item_id,4000,48700,8930,22380,42700,39120,620,99900,35450,113200,113400,9900,203770,200210,730,231430,222880,250900,346900,323370,363970,252950,287700,386360,233450,311210,211820,227940,346110,301520,304930,322330,374320,359550,377160,304050,333930,220200,271590,255710,261640,236430,39210,221100,252490,224260,107410,214950,206420,236850,221380,230410,8870,220240,218230,219640,205100,200710,200510,212680,49520,211420,204300,209870,55230,65800,24240,105600,33930,24960,8190,550,8980,1250,10500,500,10090,240,220,10
4000,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.408248290463863,0.35355339059327373,0.0,0.0,0.408248290463863,0.3162277660168379,0.0,0.0,0.408248290463863,0.0,0.408248290463863,0.0,0.5345224838248487,0.35355339059327373,0.0,0.0,0.816496580927726,0.0,0.3162277660168379,0.35355339059327373,0.3162277660168379,0.5773502691896258,0.3162277660168379,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.4999999999999999,0.0,0.0,0.0,0.35355339059327373,0.2886751345948129,0.408248290463863,0.408248290463863,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.35355339059327373,0.0,0.816496580927726,0.0,0.0,0.35355339059327373,0.0,0.0,0.35355339059327373,0.0,0.35355339059327373,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,0.0,0.9999999999999998,0.0,0.9999999999999998,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.408248290463863,0.408248290463863,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.5773502691896258,0.3162277660168379,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.5773502691896258,0.4999999999999999,0.0,0.4999999999999999,0.0,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.408248290463863,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.0,0.0,0.9999999999999998,0.9999999999999998,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
8930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,1.0,0.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22380,0.0,0.9999999999999998,0.0,0.9999999999999998,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.408248290463863,0.408248290463863,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.5773502691896258,0.3162277660168379,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.5773502691896258,0.4999999999999999,0.0,0.4999999999999999,0.0,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.408248290463863,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.0,0.0,0.9999999999999998,0.9999999999999998,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
42700,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
39120,0.0,0.408248290463863,0.0,0.408248290463863,0.0,1.0000000000000002,0.0,0.7071067811865477,0.3333333333333334,0.2886751345948129,0.6666666666666669,1.0000000000000002,0.3333333333333334,0.7745966692414835,0.0,0.0,0.0,0.0,0.3333333333333334,0.7745966692414835,0.4364357804719848,0.0,0.0,0.408248290463863,0.0,0.0,0.25819888974716115,0.5773502691896258,0.5163977794943223,0.7071067811865477,0.25819888974716115,0.0,0.0,0.0,0.5773502691896258,0.7071067811865477,0.408248290463863,0.0,0.0,0.0,0.408248290463863,0.408248290463863,0.816496580927726,0.2886751345948129,0.4714045207910318,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.6666666666666669,0.0,0.0,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.2886751345948129,0.408248290463863,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
99900,0.2886751345948129,0.5773502691896258,0.0,0.5773502691896258,0.4082482904638631,0.7071067811865477,0.5773502691896258,1.0000000000000002,0.4714045207910318,0.8164965809277261,0.7071067811865477,0.7071067811865477,0.2357022603955159,0.9128709291752769,0.4082482904638631,0.0,0.4714045207910318,0.4082482904638631,0.4714045207910318,0.9128709291752769,0.6172133998483676,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.2357022603955159,0.5773502691896258,0.7302967433402215,0.8164965809277261,0.9128709291752769,0.8333333333333336,0.7302967433402215,0.4714045207910318,0.4082482904638631,0.4082482904638631,0.4082482904638631,0.8333333333333336,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.6123724356957946,0.8333333333333336,0.7071067811865477,0.2357022603955159,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.4082482904638631,0.5773502691896258,0.7071067811865477,0.5773502691896258,0.5773502691896258,0.8164965809277261,0.0,0.2357022603955159,0.5773502691896258,0.5773502691896258,0.6123724356957946,0.5773502691896258,0.4082482904638631,0.6123724356957946,0.4082482904638631,0.8164965809277261,0.2357022603955159,0.4082482904638631,0.5773502691896258,0.4082482904638631,0.5773502691896258,0.4082482904638631,0.0,0.4082482904638631,0.4082482904638631,0.4082482904638631,0.4082482904638631,0.4082482904638631
35450,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.5773502691896258,0.3333333333333334,0.408248290463863,0.4714045207910318,1.0000000000000002,0.2886751345948129,0.6666666666666669,0.3333333333333334,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.0,0.3333333333333334,0.5773502691896258,0.0,0.5163977794943223,0.2182178902359924,0.2886751345948129,0.408248290463863,0.408248290463863,0.3333333333333334,0.408248290463863,0.25819888974716115,0.5773502691896258,0.5163977794943223,0.7071067811865477,0.25819888974716115,0.3333333333333334,0.5773502691896258,0.5773502691896258,0.0,0.4714045207910318,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.5773502691896258,0.4714045207910318,0.3333333333333334,0.6666666666666669,0.0,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.5773502691896258,0.408248290463863,0.6666666666666669,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.3333333333333334,0.408248290463863,0.408248290463863,0.2886751345948129,0.408248290463863,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.2886751345948129,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
113200,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.5,0.2886751345948129,0.7071067811865475,0.8164965809277261,0.2886751345948129,1.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.6708203932499369,0.5,0.0,0.5773502691896258,0.5,0.2886751345948129,0.6708203932499369,0.5669467095138407,0.5,0.7071067811865475,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.8944271909999159,0.5,0.8944271909999159,0.6123724356957946,0.6708203932499369,0.5773502691896258,0.5,0.5,0.5,0.6123724356957946,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.35355339059327373,0.5,0.8164965809277261,0.5773502691896258,0.2886751345948129,0.0,0.7071067811865475,0.0,0.0,0.35355339059327373,0.5,0.7071067811865475,0.2886751345948129,0.7071067811865475,0.7071067811865475,1.0,0.0,0.2886751345948129,0.7071067811865475,0.7071067811865475,0.5,0.35355339059327373,0.5,0.75,0.5,1.0,0.2886751345948129,0.5,0.7071067811865475,0.5,0.7071067811865475,0.5,0.0,0.5,0.5,0.5,0.5,0.5
113400,0.0,0.408248290463863,0.0,0.408248290463863,0.5773502691896258,0.6666666666666669,0.408248290463863,0.7071067811865477,0.6666666666666669,0.2886751345948129,1.0000000000000002,0.6666666666666669,0.0,0.7745966692414835,0.5773502691896258,0.0,0.3333333333333334,0.5773502691896258,0.3333333333333334,0.7745966692414835,0.2182178902359924,0.2886751345948129,0.408248290463863,0.816496580927726,0.0,0.408248290463863,0.25819888974716115,0.8660254037844388,0.5163977794943223,0.7071067811865477,0.5163977794943223,0.0,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865477,0.816496580927726,0.0,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.5773502691896258,0.4714045207910318,0.6666666666666669,0.3333333333333334,0.0,0.408248290463863,0.0,0.0,0.816496580927726,0.5773502691896258,0.408248290463863,1.0000000000000002,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.5773502691896258,0.816496580927726,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.2886751345948129,0.3333333333333334,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
9900,0.0,0.408248290463863,0.0,0.408248290463863,0.0,1.0000000000000002,0.0,0.7071067811865477,0.3333333333333334,0.2886751345948129,0.6666666666666669,1.0000000000000002,0.3333333333333334,0.7745966692414835,0.0,0.0,0.0,0.0,0.3333333333333334,0.7745966692414835,0.4364357804719848,0.0,0.0,0.408248290463863,0.0,0.0,0.25819888974716115,0.5773502691896258,0.5163977794943223,0.7071067811865477,0.25819888974716115,0.0,0.0,0.0,0.5773502691896258,0.7071067811865477,0.408248290463863,0.0,0.0,0.0,0.408248290463863,0.408248290463863,0.816496580927726,0.2886751345948129,0.4714045207910318,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.6666666666666669,0.0,0.0,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.2886751345948129,0.408248290463863,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203770,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.0,0.3333333333333334,0.0,0.2357022603955159,0.3333333333333334,0.2886751345948129,0.0,0.3333333333333334,1.0000000000000002,0.25819888974716115,0.0,0.5773502691896258,0.3333333333333334,0.0,0.0,0.25819888974716115,0.6546536707079772,0.0,0.0,0.0,0.6666666666666669,0.0,0.25819888974716115,0.0,0.25819888974716115,0.4714045207910318,0.0,0.3333333333333334,0.0,0.0,0.5773502691896258,0.2357022603955159,0.0,0.408248290463863,0.0,0.816496580927726,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.2357022603955159,0.0,0.6666666666666669,0.5773502691896258,0.0,0.816496580927726,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.0,0.5773502691896258,0.0,0.2886751345948129,0.6666666666666669,0.0,0.0,0.0,0.408248290463863,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0
200210,0.3162277660168379,0.6324555320336758,0.0,0.6324555320336758,0.4472135954999579,0.7745966692414835,0.3162277660168379,0.9128709291752769,0.5163977794943223,0.6708203932499369,0.7745966692414835,0.7745966692414835,0.25819888974716115,0.9999999999999999,0.4472135954999579,0.0,0.5163977794943223,0.4472135954999579,0.5163977794943223,0.7999999999999999,0.5070925528371099,0.4472135954999579,0.3162277660168379,0.6324555320336758,0.25819888974716115,0.3162277660168379,0.6,0.8944271909999159,0.7999999999999999,0.9128709291752769,0.6,0.25819888974716115,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.7302967433402215,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.0,0.6324555320336758,0.6324555320336758,0.6324555320336758,0.6708203932499369,0.7302967433402215,0.7745966692414835,0.25819888974716115,0.0,0.3162277660168379,0.0,0.0,0.6324555320336758,0.4472135954999579,0.3162277660168379,0.7745966692414835,0.6324555320336758,0.3162277660168379,0.6708203932499369,0.0,0.25819888974716115,0.6324555320336758,0.6324555320336758,0.6708203932499369,0.6324555320336758,0.4472135954999579,0.6708203932499369,0.4472135954999579,0.6708203932499369,0.25819888974716115,0.4472135954999579,0.3162277660168379,0.4472135954999579,0.6324555320336758,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
730,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
231430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,1.0,0.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222880,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.408248290463863,0.4714045207910318,0.3333333333333334,0.5773502691896258,0.3333333333333334,0.0,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.5773502691896258,1.0000000000000002,0.5773502691896258,0.3333333333333334,0.25819888974716115,0.4364357804719848,0.5773502691896258,0.408248290463863,0.408248290463863,0.6666666666666669,0.408248290463863,0.5163977794943223,0.5773502691896258,0.5163977794943223,0.4714045207910318,0.5163977794943223,0.3333333333333334,0.5773502691896258,0.5773502691896258,0.0,0.2357022603955159,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.5773502691896258,0.4714045207910318,0.6666666666666669,0.6666666666666669,0.5773502691896258,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.3333333333333334,0.816496580927726,0.408248290463863,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.8660254037844388,0.408248290463863,0.5773502691896258,0.8660254037844388,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
250900,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
346900,0.408248290463863,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.4714045207910318,0.0,0.2886751345948129,0.3333333333333334,0.3333333333333334,0.0,0.5163977794943223,0.0,0.0,0.3333333333333334,0.0,1.0000000000000002,0.25819888974716115,0.6546536707079772,0.2886751345948129,0.0,0.408248290463863,0.3333333333333334,0.0,0.5163977794943223,0.5773502691896258,0.25819888974716115,0.4714045207910318,0.7745966692414835,0.3333333333333334,0.0,0.0,0.0,0.4714045207910318,0.408248290463863,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.2357022603955159,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.3333333333333334,0.408248290463863,0.0,0.2886751345948129,0.0,0.3333333333333334,0.0,0.0,0.5773502691896258,0.408248290463863,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
